Zm00001eb000010	6093
Zm00001eb000020	301
Zm00001eb000030	0
Zm00001eb000040	0
Zm00001eb000050	0
Zm00001eb000060	2035
Zm00001eb000070	1
Zm00001eb000080	4676
Zm00001eb000090	0
Zm00001eb000100	0
Zm00001eb000110	0
Zm00001eb000120	1
Zm00001eb000130	0
Zm00001eb000140	0
Zm00001eb000150	19
Zm00001eb000160	458
Zm00001eb000170	4721
Zm00001eb000180	12
Zm00001eb000190	5806
Zm00001eb000200	4
Zm00001eb000210	4224
Zm00001eb000220	6881
Zm00001eb000230	5107
Zm00001eb000240	2606
Zm00001eb000250	13
Zm00001eb000260	0
Zm00001eb000270	2135
Zm00001eb000280	136
Zm00001eb000290	0
Zm00001eb000300	489
Zm00001eb000310	691
Zm00001eb000320	3955
Zm00001eb000330	493
Zm00001eb000340	8445
Zm00001eb000350	0
Zm00001eb000360	0
Zm00001eb000370	0
Zm00001eb000380	0
Zm00001eb000390	0
Zm00001eb000400	0
Zm00001eb000410	0
Zm00001eb000420	2908
Zm00001eb000430	0
Zm00001eb000440	0
Zm00001eb000450	0
Zm00001eb000460	0
Zm00001eb000470	455
Zm00001eb000480	50276
Zm00001eb000490	52
Zm00001eb000500	651
Zm00001eb000510	7505
Zm00001eb000520	6611
Zm00001eb000530	0
Zm00001eb000540	0
Zm00001eb000550	1734
Zm00001eb000560	0
Zm00001eb000570	127
Zm00001eb000580	0
Zm00001eb000590	4200
Zm00001eb000600	0
Zm00001eb000610	0
Zm00001eb000620	49379
Zm00001eb000630	0
Zm00001eb000640	652
Zm00001eb000650	172
Zm00001eb000660	0
Zm00001eb000670	3329
Zm00001eb000680	1
Zm00001eb000690	1844
Zm00001eb000700	4695
Zm00001eb000710	773
Zm00001eb000720	294
Zm00001eb000730	0
Zm00001eb000740	6875
Zm00001eb000750	2255
Zm00001eb000760	93
Zm00001eb000770	3681
Zm00001eb000780	3586
Zm00001eb000790	1365
Zm00001eb000800	7269
Zm00001eb000810	0
Zm00001eb000820	2944
Zm00001eb000830	0
Zm00001eb000840	0
Zm00001eb000850	1743
Zm00001eb000860	5588
Zm00001eb000870	7854
Zm00001eb000880	15
Zm00001eb000890	9
Zm00001eb000900	19
Zm00001eb000910	1133
Zm00001eb000920	6118
Zm00001eb000930	58
Zm00001eb000940	0
Zm00001eb000950	4726
Zm00001eb000960	217
Zm00001eb000970	4595
Zm00001eb000980	760
Zm00001eb000990	17
Zm00001eb001000	7013
Zm00001eb001010	434
Zm00001eb001020	1836
Zm00001eb001030	0
Zm00001eb001040	5499
Zm00001eb001050	878
Zm00001eb001060	111
Zm00001eb001070	3030
Zm00001eb001080	58
Zm00001eb001090	0
Zm00001eb001100	0
Zm00001eb001110	3419
Zm00001eb001120	13904
Zm00001eb001130	3666
Zm00001eb001140	3941
Zm00001eb001150	307
Zm00001eb001160	12
Zm00001eb001170	17267
Zm00001eb001180	5948
Zm00001eb001190	0
Zm00001eb001200	14776
Zm00001eb001210	0
Zm00001eb001220	0
Zm00001eb001230	0
Zm00001eb001240	2753
Zm00001eb001250	0
Zm00001eb001260	638
Zm00001eb001270	3224
Zm00001eb001280	386
Zm00001eb001290	3032
Zm00001eb001300	0
Zm00001eb001310	0
Zm00001eb001320	0
Zm00001eb001330	0
Zm00001eb001340	958
Zm00001eb001350	734
Zm00001eb001360	2239
Zm00001eb001370	1
Zm00001eb001380	4
Zm00001eb001390	191
Zm00001eb001400	6856
Zm00001eb001410	0
Zm00001eb001420	0
Zm00001eb001430	12570
Zm00001eb001440	361
Zm00001eb001450	0
Zm00001eb001460	296
Zm00001eb001470	862
Zm00001eb001480	0
Zm00001eb001490	2804
Zm00001eb001500	50
Zm00001eb001510	32
Zm00001eb001520	477
Zm00001eb001530	1952
Zm00001eb001540	0
Zm00001eb001550	126
Zm00001eb001560	51
Zm00001eb001570	8572
Zm00001eb001580	0
Zm00001eb001590	6082
Zm00001eb001600	516
Zm00001eb001610	0
Zm00001eb001620	0
Zm00001eb001630	0
Zm00001eb001640	5880
Zm00001eb001650	8532
Zm00001eb001660	0
Zm00001eb001670	2292
Zm00001eb001680	7769
Zm00001eb001690	0
Zm00001eb001700	579
Zm00001eb001710	2411
Zm00001eb001720	234
Zm00001eb001730	0
Zm00001eb001740	118
Zm00001eb001750	9
Zm00001eb001760	1723
Zm00001eb001770	13341
Zm00001eb001780	1530
Zm00001eb001790	0
Zm00001eb001800	0
Zm00001eb001810	2220
Zm00001eb001820	13
Zm00001eb001830	16
Zm00001eb001840	23379
Zm00001eb001850	356
Zm00001eb001860	4000
Zm00001eb001870	4436
Zm00001eb001880	2245
Zm00001eb001890	2281
Zm00001eb001900	1716
Zm00001eb001910	2920
Zm00001eb001920	0
Zm00001eb001930	44
Zm00001eb001940	10608
Zm00001eb001950	18248
Zm00001eb001960	11
Zm00001eb001970	567
Zm00001eb001980	428
Zm00001eb001990	0
Zm00001eb002000	4191
Zm00001eb002010	117
Zm00001eb002020	674
Zm00001eb002030	36
Zm00001eb002040	3420
Zm00001eb002050	0
Zm00001eb002060	16569
Zm00001eb002070	741
Zm00001eb002080	0
Zm00001eb002090	178
Zm00001eb002100	8590
Zm00001eb002110	0
Zm00001eb002120	0
Zm00001eb002130	0
Zm00001eb002140	0
Zm00001eb002150	0
Zm00001eb002160	1929
Zm00001eb002170	1034
Zm00001eb002180	20742
Zm00001eb002190	1654
Zm00001eb002200	135
Zm00001eb002210	0
Zm00001eb002220	8826
Zm00001eb002230	0
Zm00001eb002240	300
Zm00001eb002250	18435
Zm00001eb002260	7532
Zm00001eb002270	88927
Zm00001eb002280	1170
Zm00001eb002290	15
Zm00001eb002300	0
Zm00001eb002310	0
Zm00001eb002320	3458
Zm00001eb002330	0
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	0
Zm00001eb002370	0
Zm00001eb002380	683
Zm00001eb002390	0
Zm00001eb002400	0
Zm00001eb002410	0
Zm00001eb002420	4421
Zm00001eb002430	6049
Zm00001eb002440	16
Zm00001eb002450	1824
Zm00001eb002460	1710
Zm00001eb002470	221
Zm00001eb002480	86
Zm00001eb002490	7746
Zm00001eb002500	0
Zm00001eb002510	8946
Zm00001eb002520	696
Zm00001eb002530	4645
Zm00001eb002540	1070
Zm00001eb002550	3023
Zm00001eb002560	9330
Zm00001eb002570	2052
Zm00001eb002580	1883
Zm00001eb002590	61
Zm00001eb002600	0
Zm00001eb002610	2939
Zm00001eb002620	9663
Zm00001eb002630	0
Zm00001eb002640	2576
Zm00001eb002650	0
Zm00001eb002660	1692
Zm00001eb002670	0
Zm00001eb002680	27
Zm00001eb002690	19894
Zm00001eb002700	10
Zm00001eb002710	1
Zm00001eb002720	1
Zm00001eb002730	0
Zm00001eb002740	718
Zm00001eb002750	0
Zm00001eb002760	46
Zm00001eb002770	0
Zm00001eb002780	0
Zm00001eb002790	0
Zm00001eb002800	0
Zm00001eb002810	5883
Zm00001eb002820	1512
Zm00001eb002830	0
Zm00001eb002840	176
Zm00001eb002850	2432
Zm00001eb002860	0
Zm00001eb002870	729
Zm00001eb002880	2
Zm00001eb002890	0
Zm00001eb002900	0
Zm00001eb002910	78
Zm00001eb002920	66
Zm00001eb002930	2528
Zm00001eb002940	1735
Zm00001eb002950	318
Zm00001eb002960	13705
Zm00001eb002970	0
Zm00001eb002980	1
Zm00001eb002990	0
Zm00001eb003000	3314
Zm00001eb003010	6277
Zm00001eb003020	4082
Zm00001eb003030	12354
Zm00001eb003040	3964
Zm00001eb003050	0
Zm00001eb003060	4
Zm00001eb003070	2776
Zm00001eb003080	586
Zm00001eb003090	293
Zm00001eb003100	1
Zm00001eb003110	160
Zm00001eb003120	0
Zm00001eb003130	4435
Zm00001eb003140	11
Zm00001eb003150	2
Zm00001eb003160	0
Zm00001eb003170	5488
Zm00001eb003180	11242
Zm00001eb003190	9684
Zm00001eb003200	626
Zm00001eb003210	0
Zm00001eb003220	0
Zm00001eb003230	3
Zm00001eb003240	2
Zm00001eb003250	0
Zm00001eb003260	0
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	776
Zm00001eb003320	232
Zm00001eb003330	304
Zm00001eb003340	331
Zm00001eb003350	7859
Zm00001eb003360	2220
Zm00001eb003370	0
Zm00001eb003380	0
Zm00001eb003390	0
Zm00001eb003400	10
Zm00001eb003410	0
Zm00001eb003420	1538
Zm00001eb003430	0
Zm00001eb003440	558
Zm00001eb003450	39
Zm00001eb003460	2353
Zm00001eb003470	1
Zm00001eb003480	27837
Zm00001eb003490	3536
Zm00001eb003500	0
Zm00001eb003510	3360
Zm00001eb003520	0
Zm00001eb003530	0
Zm00001eb003540	1425
Zm00001eb003550	1723
Zm00001eb003560	0
Zm00001eb003570	15
Zm00001eb003580	80
Zm00001eb003590	12
Zm00001eb003600	0
Zm00001eb003610	0
Zm00001eb003620	0
Zm00001eb003630	0
Zm00001eb003640	0
Zm00001eb003650	65
Zm00001eb003660	0
Zm00001eb003670	752
Zm00001eb003680	0
Zm00001eb003690	2027
Zm00001eb003700	50
Zm00001eb003710	0
Zm00001eb003720	15
Zm00001eb003730	34666
Zm00001eb003740	1
Zm00001eb003750	161
Zm00001eb003760	4918
Zm00001eb003770	0
Zm00001eb003780	6477
Zm00001eb003790	0
Zm00001eb003800	0
Zm00001eb003810	7333
Zm00001eb003820	240
Zm00001eb003830	41920
Zm00001eb003840	5371
Zm00001eb003850	1138
Zm00001eb003860	0
Zm00001eb003870	0
Zm00001eb003880	3995
Zm00001eb003890	5280
Zm00001eb003900	267
Zm00001eb003910	0
Zm00001eb003920	0
Zm00001eb003930	2023
Zm00001eb003940	2
Zm00001eb003950	0
Zm00001eb003960	42
Zm00001eb003970	617
Zm00001eb003980	11
Zm00001eb003990	0
Zm00001eb004000	207
Zm00001eb004010	0
Zm00001eb004020	54
Zm00001eb004030	3392
Zm00001eb004040	0
Zm00001eb004050	11690
Zm00001eb004060	1094
Zm00001eb004070	0
Zm00001eb004080	0
Zm00001eb004090	1631
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	4973
Zm00001eb004130	0
Zm00001eb004140	651
Zm00001eb004150	0
Zm00001eb004160	2618
Zm00001eb004170	20818
Zm00001eb004180	650
Zm00001eb004190	1501
Zm00001eb004200	1
Zm00001eb004210	11058
Zm00001eb004220	1
Zm00001eb004230	0
Zm00001eb004240	5468
Zm00001eb004250	104
Zm00001eb004260	0
Zm00001eb004270	0
Zm00001eb004280	0
Zm00001eb004290	1585
Zm00001eb004300	0
Zm00001eb004310	2375
Zm00001eb004320	405
Zm00001eb004330	0
Zm00001eb004340	4139
Zm00001eb004350	2
Zm00001eb004360	0
Zm00001eb004370	13544
Zm00001eb004380	3
Zm00001eb004390	6253
Zm00001eb004400	6140
Zm00001eb004410	9079
Zm00001eb004420	67480
Zm00001eb004430	54
Zm00001eb004440	9634
Zm00001eb004450	0
Zm00001eb004460	0
Zm00001eb004470	0
Zm00001eb004480	503
Zm00001eb004490	1421
Zm00001eb004500	7043
Zm00001eb004510	93
Zm00001eb004520	0
Zm00001eb004530	0
Zm00001eb004540	143
Zm00001eb004550	5928
Zm00001eb004560	596
Zm00001eb004570	1188
Zm00001eb004580	4
Zm00001eb004590	1016
Zm00001eb004600	0
Zm00001eb004610	0
Zm00001eb004620	1
Zm00001eb004630	1186
Zm00001eb004640	0
