Zm00001eb000010	2236
Zm00001eb000020	62
Zm00001eb000030	1
Zm00001eb000040	0
Zm00001eb000050	1
Zm00001eb000060	1000
Zm00001eb000070	0
Zm00001eb000080	1700
Zm00001eb000090	0
Zm00001eb000100	0
Zm00001eb000110	0
Zm00001eb000120	4
Zm00001eb000130	0
Zm00001eb000140	0
Zm00001eb000150	32
Zm00001eb000160	1001
Zm00001eb000170	2341
Zm00001eb000180	17
Zm00001eb000190	1972
Zm00001eb000200	0
Zm00001eb000210	1363
Zm00001eb000220	2278
Zm00001eb000230	1263
Zm00001eb000240	3067
Zm00001eb000250	23
Zm00001eb000260	0
Zm00001eb000270	973
Zm00001eb000280	66
Zm00001eb000290	0
Zm00001eb000300	239
Zm00001eb000310	316
Zm00001eb000320	1720
Zm00001eb000330	262
Zm00001eb000340	2190
Zm00001eb000350	0
Zm00001eb000360	0
Zm00001eb000370	0
Zm00001eb000380	0
Zm00001eb000390	0
Zm00001eb000400	0
Zm00001eb000410	0
Zm00001eb000420	794
Zm00001eb000430	0
Zm00001eb000440	2
Zm00001eb000450	3
Zm00001eb000460	6
Zm00001eb000470	858
Zm00001eb000480	14189
Zm00001eb000490	46
Zm00001eb000500	264
Zm00001eb000510	9920
Zm00001eb000520	2806
Zm00001eb000530	0
Zm00001eb000540	1
Zm00001eb000550	865
Zm00001eb000560	0
Zm00001eb000570	39
Zm00001eb000580	0
Zm00001eb000590	1545
Zm00001eb000600	0
Zm00001eb000610	0
Zm00001eb000620	12676
Zm00001eb000630	3
Zm00001eb000640	328
Zm00001eb000650	67
Zm00001eb000660	0
Zm00001eb000670	1057
Zm00001eb000680	59
Zm00001eb000690	643
Zm00001eb000700	1519
Zm00001eb000710	463
Zm00001eb000720	260
Zm00001eb000730	0
Zm00001eb000740	5095
Zm00001eb000750	4161
Zm00001eb000760	822
Zm00001eb000770	3904
Zm00001eb000780	1715
Zm00001eb000790	324
Zm00001eb000800	2607
Zm00001eb000810	0
Zm00001eb000820	865
Zm00001eb000830	0
Zm00001eb000840	0
Zm00001eb000850	3650
Zm00001eb000860	1533
Zm00001eb000870	2766
Zm00001eb000880	1
Zm00001eb000890	1
Zm00001eb000900	125
Zm00001eb000910	525
Zm00001eb000920	2579
Zm00001eb000930	424
Zm00001eb000940	24
Zm00001eb000950	2277
Zm00001eb000960	178
Zm00001eb000970	150
Zm00001eb000980	1651
Zm00001eb000990	57
Zm00001eb001000	2953
Zm00001eb001010	104
Zm00001eb001020	1684
Zm00001eb001030	0
Zm00001eb001040	1570
Zm00001eb001050	592
Zm00001eb001060	77
Zm00001eb001070	1571
Zm00001eb001080	30
Zm00001eb001090	0
Zm00001eb001100	0
Zm00001eb001110	2221
Zm00001eb001120	5163
Zm00001eb001130	2007
Zm00001eb001140	1838
Zm00001eb001150	689
Zm00001eb001160	6
Zm00001eb001170	6095
Zm00001eb001180	6043
Zm00001eb001190	6
Zm00001eb001200	3579
Zm00001eb001210	1
Zm00001eb001220	9
Zm00001eb001230	0
Zm00001eb001240	1349
Zm00001eb001250	0
Zm00001eb001260	286
Zm00001eb001270	1160
Zm00001eb001280	19
Zm00001eb001290	1289
Zm00001eb001300	0
Zm00001eb001310	0
Zm00001eb001320	0
Zm00001eb001330	0
Zm00001eb001340	188
Zm00001eb001350	433
Zm00001eb001360	823
Zm00001eb001370	3
Zm00001eb001380	14
Zm00001eb001390	304
Zm00001eb001400	3551
Zm00001eb001410	0
Zm00001eb001420	0
Zm00001eb001430	2667
Zm00001eb001440	239
Zm00001eb001450	0
Zm00001eb001460	372
Zm00001eb001470	429
Zm00001eb001480	0
Zm00001eb001490	1393
Zm00001eb001500	48
Zm00001eb001510	25
Zm00001eb001520	171
Zm00001eb001530	617
Zm00001eb001540	0
Zm00001eb001550	41
Zm00001eb001560	153
Zm00001eb001570	3135
Zm00001eb001580	0
Zm00001eb001590	1563
Zm00001eb001600	404
Zm00001eb001610	0
Zm00001eb001620	0
Zm00001eb001630	0
Zm00001eb001640	6416
Zm00001eb001650	4344
Zm00001eb001660	0
Zm00001eb001670	2527
Zm00001eb001680	3389
Zm00001eb001690	0
Zm00001eb001700	361
Zm00001eb001710	1159
Zm00001eb001720	48
Zm00001eb001730	2
Zm00001eb001740	80
Zm00001eb001750	46
Zm00001eb001760	2114
Zm00001eb001770	19037
Zm00001eb001780	1505
Zm00001eb001790	0
Zm00001eb001800	0
Zm00001eb001810	769
Zm00001eb001820	21
Zm00001eb001830	38
Zm00001eb001840	21761
Zm00001eb001850	62
Zm00001eb001860	1413
Zm00001eb001870	1713
Zm00001eb001880	1068
Zm00001eb001890	1484
Zm00001eb001900	1791
Zm00001eb001910	1535
Zm00001eb001920	1
Zm00001eb001930	143
Zm00001eb001940	2922
Zm00001eb001950	23166
Zm00001eb001960	11
Zm00001eb001970	812
Zm00001eb001980	205
Zm00001eb001990	0
Zm00001eb002000	1964
Zm00001eb002010	76
Zm00001eb002020	599
Zm00001eb002030	4
Zm00001eb002040	1054
Zm00001eb002050	0
Zm00001eb002060	9961
Zm00001eb002070	527
Zm00001eb002080	0
Zm00001eb002090	134
Zm00001eb002100	2211
Zm00001eb002110	0
Zm00001eb002120	0
Zm00001eb002130	0
Zm00001eb002140	0
Zm00001eb002150	0
Zm00001eb002160	1245
Zm00001eb002170	210
Zm00001eb002180	942
Zm00001eb002190	2493
Zm00001eb002200	84
Zm00001eb002210	0
Zm00001eb002220	2171
Zm00001eb002230	0
Zm00001eb002240	85
Zm00001eb002250	4825
Zm00001eb002260	2433
Zm00001eb002270	310072
Zm00001eb002280	870
Zm00001eb002290	0
Zm00001eb002300	0
Zm00001eb002310	0
Zm00001eb002320	2458
Zm00001eb002330	0
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	0
Zm00001eb002370	0
Zm00001eb002380	1022
Zm00001eb002390	5
Zm00001eb002400	0
Zm00001eb002410	0
Zm00001eb002420	3526
Zm00001eb002430	1946
Zm00001eb002440	11
Zm00001eb002450	785
Zm00001eb002460	647
Zm00001eb002470	452
Zm00001eb002480	31
Zm00001eb002490	3512
Zm00001eb002500	0
Zm00001eb002510	29170
Zm00001eb002520	448
Zm00001eb002530	1234
Zm00001eb002540	578
Zm00001eb002550	1125
Zm00001eb002560	4783
Zm00001eb002570	784
Zm00001eb002580	1368
Zm00001eb002590	37
Zm00001eb002600	0
Zm00001eb002610	1222
Zm00001eb002620	16347
Zm00001eb002630	9
Zm00001eb002640	1056
Zm00001eb002650	0
Zm00001eb002660	3570
Zm00001eb002670	0
Zm00001eb002680	22
Zm00001eb002690	3601
Zm00001eb002700	17
Zm00001eb002710	5
Zm00001eb002720	1
Zm00001eb002730	0
Zm00001eb002740	528
Zm00001eb002750	0
Zm00001eb002760	55
Zm00001eb002770	0
Zm00001eb002780	0
Zm00001eb002790	0
Zm00001eb002800	2
Zm00001eb002810	2335
Zm00001eb002820	1425
Zm00001eb002830	0
Zm00001eb002840	129
Zm00001eb002850	2635
Zm00001eb002860	0
Zm00001eb002870	560
Zm00001eb002880	0
Zm00001eb002890	0
Zm00001eb002900	0
Zm00001eb002910	18
Zm00001eb002920	125
Zm00001eb002930	2298
Zm00001eb002940	895
Zm00001eb002950	831
Zm00001eb002960	4051
Zm00001eb002970	0
Zm00001eb002980	0
Zm00001eb002990	0
Zm00001eb003000	981
Zm00001eb003010	1746
Zm00001eb003020	1078
Zm00001eb003030	6097
Zm00001eb003040	1316
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	672
Zm00001eb003080	6417
Zm00001eb003090	119
Zm00001eb003100	0
Zm00001eb003110	119
Zm00001eb003120	0
Zm00001eb003130	1606
Zm00001eb003140	15
Zm00001eb003150	30
Zm00001eb003160	2
Zm00001eb003170	8664
Zm00001eb003180	4655
Zm00001eb003190	4059
Zm00001eb003200	4168
Zm00001eb003210	0
Zm00001eb003220	0
Zm00001eb003230	0
Zm00001eb003240	50
Zm00001eb003250	0
Zm00001eb003260	0
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	590
Zm00001eb003320	116
Zm00001eb003330	166
Zm00001eb003340	225
Zm00001eb003350	3118
Zm00001eb003360	1874
Zm00001eb003370	0
Zm00001eb003380	2
Zm00001eb003390	0
Zm00001eb003400	6
Zm00001eb003410	0
Zm00001eb003420	1202
Zm00001eb003430	0
Zm00001eb003440	1008
Zm00001eb003450	25
Zm00001eb003460	128
Zm00001eb003470	0
Zm00001eb003480	6972
Zm00001eb003490	1194
Zm00001eb003500	0
Zm00001eb003510	913
Zm00001eb003520	0
Zm00001eb003530	0
Zm00001eb003540	193
Zm00001eb003550	174
Zm00001eb003560	0
Zm00001eb003570	18
Zm00001eb003580	51
Zm00001eb003590	49
Zm00001eb003600	0
Zm00001eb003610	0
Zm00001eb003620	0
Zm00001eb003630	0
Zm00001eb003640	0
Zm00001eb003650	63
Zm00001eb003660	0
Zm00001eb003670	468
Zm00001eb003680	0
Zm00001eb003690	1006
Zm00001eb003700	4
Zm00001eb003710	0
Zm00001eb003720	5
Zm00001eb003730	5082
Zm00001eb003740	0
Zm00001eb003750	15
Zm00001eb003760	1868
Zm00001eb003770	0
Zm00001eb003780	7612
Zm00001eb003790	0
Zm00001eb003800	0
Zm00001eb003810	1620
Zm00001eb003820	67
Zm00001eb003830	17944
Zm00001eb003840	2276
Zm00001eb003850	392
Zm00001eb003860	0
Zm00001eb003870	0
Zm00001eb003880	1058
Zm00001eb003890	777
Zm00001eb003900	113
Zm00001eb003910	0
Zm00001eb003920	0
Zm00001eb003930	427
Zm00001eb003940	1
Zm00001eb003950	0
Zm00001eb003960	31
Zm00001eb003970	551
Zm00001eb003980	2
Zm00001eb003990	0
Zm00001eb004000	58
Zm00001eb004010	0
Zm00001eb004020	553
Zm00001eb004030	1871
Zm00001eb004040	0
Zm00001eb004050	12105
Zm00001eb004060	42
Zm00001eb004070	0
Zm00001eb004080	0
Zm00001eb004090	1331
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	2145
Zm00001eb004130	0
Zm00001eb004140	673
Zm00001eb004150	0
Zm00001eb004160	907
Zm00001eb004170	9990
Zm00001eb004180	3530
Zm00001eb004190	606
Zm00001eb004200	3
Zm00001eb004210	9078
Zm00001eb004220	5
Zm00001eb004230	1
Zm00001eb004240	3221
Zm00001eb004250	23
Zm00001eb004260	0
Zm00001eb004270	0
Zm00001eb004280	0
Zm00001eb004290	1507
Zm00001eb004300	2
Zm00001eb004310	1888
Zm00001eb004320	357
Zm00001eb004330	0
Zm00001eb004340	3971
Zm00001eb004350	1
Zm00001eb004360	0
Zm00001eb004370	4407
Zm00001eb004380	7
Zm00001eb004390	4734
Zm00001eb004400	1716
Zm00001eb004410	11577
Zm00001eb004420	20805
Zm00001eb004430	51
Zm00001eb004440	2355
Zm00001eb004450	0
Zm00001eb004460	1
Zm00001eb004470	0
Zm00001eb004480	209
Zm00001eb004490	1470
Zm00001eb004500	1321
Zm00001eb004510	59
Zm00001eb004520	0
Zm00001eb004530	0
Zm00001eb004540	149
Zm00001eb004550	2760
Zm00001eb004560	486
Zm00001eb004570	713
Zm00001eb004580	0
Zm00001eb004590	241
Zm00001eb004600	0
Zm00001eb004610	0
Zm00001eb004620	1
Zm00001eb004630	532
Zm00001eb004640	0
Zm00001eb004650	2
Zm00001eb004660	13970
Zm00001eb004670	2526
Zm00001eb004680	10
Zm00001eb004690	0
Zm00001eb004700	126
Zm00001eb004710	0
Zm00001eb004720	0
Zm00001eb004730	5
Zm00001eb004740	1
Zm00001eb004750	507
Zm00001eb004760	2
Zm00001eb004770	498
Zm00001eb004780	3264
Zm00001eb004790	6097
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004870	0
Zm00001eb004880	0
Zm00001eb004890	4
Zm00001eb004900	5
Zm00001eb004910	0
Zm00001eb004920	0
Zm00001eb004930	0
Zm00001eb004940	1920
Zm00001eb004950	0
Zm00001eb004960	20
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	2551
Zm00001eb005000	542
Zm00001eb005010	87
Zm00001eb005020	2331
Zm00001eb005030	121
Zm00001eb005040	0
Zm00001eb005050	1
Zm00001eb005060	254
Zm00001eb005070	3475
Zm00001eb005080	0
Zm00001eb005090	12
Zm00001eb005100	34
Zm00001eb005110	0
Zm00001eb005120	88
Zm00001eb005130	4
Zm00001eb005140	744
Zm00001eb005150	0
Zm00001eb005160	0
Zm00001eb005170	82
Zm00001eb005180	0
Zm00001eb005190	163
Zm00001eb005200	0
Zm00001eb005210	3017
Zm00001eb005220	2091
Zm00001eb005230	287
Zm00001eb005240	0
Zm00001eb005250	0
Zm00001eb005260	0
Zm00001eb005270	1261
Zm00001eb005280	1003
Zm00001eb005290	1
Zm00001eb005300	3
Zm00001eb005310	0
Zm00001eb005320	1407
Zm00001eb005330	38607
Zm00001eb005340	887
Zm00001eb005350	93
Zm00001eb005360	596
Zm00001eb005370	409
Zm00001eb005380	10176
Zm00001eb005390	1682
Zm00001eb005400	1003
Zm00001eb005410	0
Zm00001eb005420	3155
Zm00001eb005430	1588
Zm00001eb005440	4
Zm00001eb005450	52
Zm00001eb005460	43730
Zm00001eb005470	0
Zm00001eb005480	5
Zm00001eb005490	48
Zm00001eb005500	0
Zm00001eb005510	0
Zm00001eb005520	0
Zm00001eb005530	2365
Zm00001eb005540	1
Zm00001eb005550	5427
Zm00001eb005560	0
Zm00001eb005570	467
Zm00001eb005580	14
Zm00001eb005590	0
Zm00001eb005600	47
Zm00001eb005610	0
Zm00001eb005620	6
Zm00001eb005630	1867
Zm00001eb005640	91
Zm00001eb005650	0
Zm00001eb005660	2544
Zm00001eb005670	1433
Zm00001eb005680	43
Zm00001eb005690	461
Zm00001eb005700	1144
Zm00001eb005710	2684
Zm00001eb005720	6
Zm00001eb005730	43
Zm00001eb005740	0
Zm00001eb005750	0
Zm00001eb005760	2608
Zm00001eb005770	312
Zm00001eb005780	706
Zm00001eb005790	5
Zm00001eb005800	5473
Zm00001eb005810	15
Zm00001eb005820	3214
Zm00001eb005830	5638
Zm00001eb005840	219
Zm00001eb005850	153
Zm00001eb005860	62
Zm00001eb005870	0
Zm00001eb005880	0
Zm00001eb005890	0
Zm00001eb005900	101
Zm00001eb005910	0
Zm00001eb005920	533
Zm00001eb005930	0
Zm00001eb005940	292
Zm00001eb005950	4547
Zm00001eb005960	3410
Zm00001eb005970	45
Zm00001eb005980	17
Zm00001eb005990	218
Zm00001eb006000	6124
Zm00001eb006010	356
Zm00001eb006020	3461
Zm00001eb006030	0
Zm00001eb006040	591
Zm00001eb006050	1
Zm00001eb006060	4
Zm00001eb006070	0
Zm00001eb006080	1931
Zm00001eb006090	0
Zm00001eb006100	51
Zm00001eb006110	0
Zm00001eb006120	5
Zm00001eb006130	0
Zm00001eb006140	1176
Zm00001eb006150	801
Zm00001eb006160	8
Zm00001eb006170	0
Zm00001eb006180	199
Zm00001eb006190	0
Zm00001eb006200	47
Zm00001eb006210	111
Zm00001eb006220	21893
Zm00001eb006230	6
Zm00001eb006240	0
Zm00001eb006250	0
Zm00001eb006260	80
Zm00001eb006270	3410
Zm00001eb006280	0
Zm00001eb006290	4
Zm00001eb006300	8262
Zm00001eb006310	6918
Zm00001eb006320	961
Zm00001eb006330	0
Zm00001eb006340	0
Zm00001eb006350	529
Zm00001eb006360	0
Zm00001eb006370	0
Zm00001eb006380	469
Zm00001eb006390	941
Zm00001eb006400	1096
Zm00001eb006410	12
Zm00001eb006420	0
Zm00001eb006430	1
Zm00001eb006440	0
Zm00001eb006450	348
Zm00001eb006460	0
Zm00001eb006470	787
Zm00001eb006480	1802
Zm00001eb006490	0
Zm00001eb006500	0
Zm00001eb006510	1345
Zm00001eb006520	185
Zm00001eb006530	0
Zm00001eb006540	871
Zm00001eb006550	851
Zm00001eb006560	1385
Zm00001eb006570	1242
Zm00001eb006580	0
Zm00001eb006590	211
Zm00001eb006600	4
Zm00001eb006610	0
Zm00001eb006620	1444
Zm00001eb006630	4
Zm00001eb006640	11
Zm00001eb006650	0
Zm00001eb006660	5228
Zm00001eb006670	0
Zm00001eb006680	0
Zm00001eb006690	2997
Zm00001eb006700	15
Zm00001eb006710	6
Zm00001eb006720	4126
Zm00001eb006730	0
Zm00001eb006740	0
Zm00001eb006750	0
Zm00001eb006760	583
Zm00001eb006770	74
Zm00001eb006780	0
Zm00001eb006790	0
Zm00001eb006800	0
Zm00001eb006810	34
Zm00001eb006820	838
Zm00001eb006830	6338
Zm00001eb006840	0
Zm00001eb006850	289
Zm00001eb006860	213
Zm00001eb006870	784
Zm00001eb006880	515
Zm00001eb006890	1
Zm00001eb006900	0
